venue_id,stadium,venue,city,country,timezone,capacity,latitude,longitude,source,last_verified_at
tbd-venue-a,TBD Venue A,TBD Venue A,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-b,TBD Venue B,TBD Venue B,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-c,TBD Venue C,TBD Venue C,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-d,TBD Venue D,TBD Venue D,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-e,TBD Venue E,TBD Venue E,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-f,TBD Venue F,TBD Venue F,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-g,TBD Venue G,TBD Venue G,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-h,TBD Venue H,TBD Venue H,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-i,TBD Venue I,TBD Venue I,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-j,TBD Venue J,TBD Venue J,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-k,TBD Venue K,TBD Venue K,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
tbd-venue-l,TBD Venue L,TBD Venue L,TBD City,TBD Country,TBD,,,,sample_to_be_verified,MANUALLY_UPDATE_DATE
